year,month,day,hour,rf_10184100,rf_10184110,rf_10184140,tide_level,swl,inf,sfw,ecpc,tototf,wl_1018662,fw_1018662,wl_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2021,0,5,14,0.0,0.0,0.0,530.3333333333334,24.87833333333333,380.0,207.02166666666668,36.97833333333333,380.0,271.53333333333336,244.6148148148148,267.5333333333333,266.3333333333333,278.91,251.9666666666667,298.4633333333333
2021,0,5,15,0.0,0.0,0.0,504.1666666666667,24.88,398.5,207.08,36.92,382.0,272.36666666666673,244.80407407407407,267.2,267.0,273.08,251.4666666666667,294.0733333333333
2021,0,5,16,0.0,0.0,0.0,446.0,24.87833333333333,365.5,207.02166666666668,36.97833333333333,382.0,273.2,244.99333333333337,267.2,267.6666666666667,274.675,257.1333333333334,346.50666666666666
2021,0,5,17,0.0,0.0,0.0,375.6666666666667,24.873333333333335,332.5,206.84666666666664,37.153333333333336,382.0,279.3666666666667,273.73499999999996,273.7,276.6666666666667,-13.824999999999998,257.4666666666667,349.36833333333334
2021,0,5,18,0.0,0.0,0.0,303.3333333333333,24.876666666666665,415.0,206.96333333333337,37.03666666666667,382.0,289.53333333333336,331.13166666666666,276.8666666666666,276.8333333333333,572.1983333333334,257.9666666666667,353.74
2021,0,5,19,0.0,0.0,0.0,237.66666666666663,24.88,415.0,207.08,36.92,382.0,282.53333333333336,290.34499999999997,275.5333333333333,277.6666666666667,500.23166666666674,265.96666666666664,435.185
2021,0,5,20,0.0,0.0,0.0,182.5,24.875,332.5,206.905,37.095000000000006,382.0,286.3666666666667,312.265,278.0333333333333,279.8333333333333,431.7916666666667,264.4666666666667,418.9666666666667
2021,0,5,21,0.0,0.0,0.0,141.0,24.87,332.5,206.73,37.27,382.0,289.3666666666667,329.68333333333334,279.7,281.3333333333333,589.4116666666667,266.3,438.425
2021,0,5,22,0.0,0.0,0.0,163.16666666666666,24.88,341.8333333333333,207.08333333333337,36.916666666666664,242.83333333333337,287.2,316.9816666666666,280.5333333333333,282.3333333333333,519.415,269.1333333333333,469.2383333333333
2021,0,5,23,0.0,0.0,0.0,226.0,24.86,58.5,206.37,37.63,172.66666666666666,284.86666666666673,303.4816666666666,279.2,281.3333333333333,314.21999999999997,269.6333333333334,474.8066666666667
2021,0,6,0,0.0,0.0,0.0,324.8333333333333,24.858333333333334,167.5,206.30999999999997,37.690000000000005,176.0,284.70000000000005,302.53,279.0333333333333,280.49999999999994,201.51333333333332,266.6333333333333,441.94666666666666
2021,0,6,1,0.0,0.0,0.0,420.6666666666667,24.863333333333333,230.0,206.49,37.51,177.0,281.70000000000005,285.81666666666666,276.3666666666666,278.6666666666667,340.55833333333334,266.3,438.33
2021,0,6,2,0.0,0.0,0.0,491.3333333333333,24.828333333333333,0.0,205.19000000000003,38.81,177.66666666666666,279.2,272.09999999999997,274.8666666666666,276.8333333333333,267.325,263.9666666666667,413.78
2021,0,6,3,0.0,0.0,0.0,501.3333333333333,24.83666666666667,295.5,205.52,38.48,177.16666666666666,278.7,269.4,273.8666666666666,275.5,282.62333333333333,261.3,386.43
2021,0,6,4,0.0,0.0,0.0,456.6666666666667,24.823333333333338,96.0,204.99666666666667,39.00333333333334,177.66666666666666,276.2,256.19,271.8666666666666,274.1666666666667,291.01500000000004,260.9666666666667,383.1033333333333
2021,0,6,5,0.0,0.0,0.0,387.0,24.8,22.333333333333332,204.07,39.93,178.0,275.53333333333336,252.72666666666663,270.7,272.6666666666667,249.965,259.9666666666667,373.1666666666667
2021,0,6,6,0.0,0.0,0.0,314.5,24.801666666666662,196.5,204.13666666666663,39.86333333333334,178.0,273.7,243.29,269.8666666666666,271.6666666666667,267.40500000000003,258.6333333333334,360.1266666666667
2021,0,6,7,0.0,0.0,0.0,248.5,24.811666666666667,295.6666666666667,204.53,39.47,177.66666666666666,272.3666666666667,243.29,268.7,270.5,253.29666666666665,257.6333333333334,350.52500000000003
2021,0,6,8,0.0,0.0,0.0,186.5,24.843333333333337,526.3333333333334,205.77,38.23,177.0,272.03333333333336,245.86111111111111,268.2,269.1666666666667,220.11333333333337,256.3,337.88166666666666
2021,0,6,9,0.0,0.3333333333333333,0.16666666666666666,142.33333333333334,24.845,193.5,205.83,38.17,177.0,272.53333333333336,248.4322222222222,268.2,268.1666666666667,194.59166666666667,254.80000000000004,323.95
2021,0,6,10,1.1666666666666667,1.0,1.0,160.33333333333334,24.868333333333336,408.1666666666667,206.66833333333332,37.33166666666667,177.0,275.2,251.00333333333333,268.2,269.0,158.735,253.9666666666667,316.3433333333333
2021,0,6,11,0.0,0.0,0.0,225.33333333333337,24.88,299.5,207.08,36.92,184.0,273.2,243.29,268.2,269.0,271.145,254.9666666666667,325.50333333333333
2021,0,6,12,0.0,0.0,0.0,317.6666666666667,24.888333333333335,265.6666666666667,207.38,36.620000000000005,183.16666666666663,273.3666666666667,243.29,268.2,269.0,207.7733333333333,255.13333333333335,327.0566666666667
2021,0,6,13,0.0,0.0,0.0,417.5,24.89833333333333,437.0,207.74,36.26,337.1666666666667,275.3666666666667,251.855,268.2,269.3333333333333,226.9766666666667,254.30000000000004,319.36
2021,0,6,14,0.0,0.0,0.0,507.5,24.903333333333332,429.8333333333333,207.92,36.080000000000005,380.0,274.8666666666666,249.27166666666668,268.2,270.0,234.01166666666663,255.13333333333335,327.03333333333336
2021,0,6,15,0.0,0.0,0.0,551.6666666666666,24.903333333333332,380.0,207.92,36.080000000000005,380.0,276.2,256.18,268.7,270.6666666666667,225.36833333333337,255.30000000000004,328.54
2021,0,6,16,0.0,0.0,0.0,517.5,24.899999999999995,345.8333333333333,207.80000000000004,36.2,379.0,276.70000000000005,258.79,269.2,271.3333333333333,289.1566666666667,257.1333333333334,345.8
2021,0,6,17,0.0,0.0,0.0,447.3333333333333,24.916666666666668,542.8333333333334,208.4,35.6,377.0,279.2,272.1083333333333,273.2,276.6666666666667,177.28,269.8,477.18333333333334
2021,0,6,18,0.0,0.0,0.0,366.5,24.92,412.1666666666667,208.52,35.48,379.0,297.86666666666673,384.2533333333334,289.8666666666666,290.8333333333333,-182.4383333333333,268.3,460.6766666666667
2021,0,6,19,0.0,0.0,0.0,290.8333333333333,24.92,378.0,208.52,35.48,378.0,301.8666666666667,409.25500000000005,291.0333333333333,290.8333333333333,729.2483333333333,270.6333333333333,487.05999999999995
2021,0,6,20,0.0,0.0,0.0,222.83333333333337,24.92,380.0,208.52,35.48,380.0,291.3666666666667,341.7266666666667,285.7,288.5,395.25666666666666,277.8,570.4366666666666
2021,0,6,21,0.0,0.0,0.0,163.5,24.925,428.8333333333333,208.7,35.3,378.8333333333333,296.8666666666667,375.81333333333333,288.3666666666666,289.49999999999994,420.96,274.1333333333334,526.42
2021,0,6,22,0.0,0.0,0.0,112.33333333333331,24.935,356.8333333333333,209.05999999999997,34.94,256.8333333333333,294.8666666666667,363.22333333333336,287.7,290.0,526.4983333333333,275.4666666666667,542.225
2021,0,6,23,0.0,0.0,0.0,127.0,24.948333333333338,297.6666666666667,209.54,34.46,164.33333333333334,293.03333333333336,351.8933333333334,286.8666666666666,288.99999999999994,429.72,275.9666666666667,548.1733333333333
2021,0,7,0,0.0,0.0,0.0,196.66666666666663,24.958333333333332,263.3333333333333,209.9,34.1,163.33333333333334,289.53333333333336,330.69,284.7,286.5,351.375,273.8,522.515
2021,0,7,1,0.0,0.0,0.0,303.0,24.94,21.0,209.24,34.76,163.0,287.7,319.8483333333333,282.7,284.8333333333333,282.93833333333333,270.9666666666667,489.8066666666667
2021,0,7,2,0.0,0.0,0.0,413.8333333333333,24.95,263.0,209.6,34.4,163.0,285.36666666666673,306.365,280.3666666666666,282.3333333333333,297.2133333333333,268.8,465.555
2021,0,7,3,0.0,0.0,0.0,500.3333333333333,24.945000000000004,113.0,209.42,34.58,163.0,283.36666666666673,295.00333333333333,278.3666666666666,280.3333333333333,294.9783333333333,266.96666666666664,445.5683333333333
2021,0,7,4,0.0,0.0,0.0,520.8333333333334,24.93166666666667,48.166666666666664,208.93999999999997,35.059999999999995,163.0,282.2,288.495,276.3666666666666,278.5,309.3966666666667,264.8,422.43
2021,0,7,5,0.0,0.0,0.0,468.5,24.941666666666663,263.0,209.3,34.699999999999996,163.0,279.03333333333336,271.21166666666664,274.5333333333333,276.66666666666663,287.9316666666667,263.3,406.79
2021,0,7,6,0.0,0.0,0.0,389.1666666666667,24.92833333333333,48.166666666666664,208.82,35.18,163.0,276.53333333333336,257.94,272.8666666666666,275.0,259.75,265.3,427.89
2021,0,7,7,0.0,0.0,0.0,309.0,24.92833333333333,169.16666666666666,208.82,35.18,163.0,279.3666666666667,273.28833333333336,274.2,276.0,171.78,260.8,381.4633333333333
2021,0,7,8,0.0,0.0,0.0,237.33333333333337,24.938333333333333,263.0,209.18,34.82,163.0,275.36666666666673,266.06333333333333,271.8666666666666,274.1666666666667,422.18833333333333,260.8,381.44
2021,0,7,9,0.0,0.0,0.0,174.16666666666666,24.955,329.6666666666667,209.78,34.22,163.0,273.7,245.845,269.2,271.6666666666667,225.67666666666665,260.6333333333334,380.09
2021,0,7,10,0.0,0.0,0.0,118.83333333333331,24.956666666666667,302.1666666666667,209.84,34.16,285.5,276.03333333333336,255.31833333333336,269.7,271.1666666666667,230.27666666666667,256.3,337.86
2021,0,7,11,0.0,0.0,0.0,116.83333333333331,24.96666666666667,408.3333333333333,210.2,33.800000000000004,308.0,273.7,245.845,268.3666666666666,269.6666666666667,211.43000000000004,256.1333333333334,336.3066666666667
2021,0,7,12,0.0,0.0,0.0,194.5,24.993333333333336,576.8333333333334,211.16666666666663,32.833333333333336,308.6666666666667,273.7,245.845,268.2,268.8333333333333,202.27166666666668,254.80000000000004,323.97333333333336
2021,0,7,13,0.0,0.0,0.0,311.1666666666667,24.993333333333336,309.5,211.16666666666663,32.833333333333336,309.3333333333333,274.5333333333333,247.5683333333333,268.2,268.5,294.7716666666667,254.80000000000004,323.95
2021,0,7,14,0.0,0.0,0.0,433.8333333333333,24.983333333333334,209.16666666666663,210.8033333333333,33.196666666666665,310.0,273.7,244.312,268.2,268.8333333333333,251.33333333333337,254.9666666666667,325.48
2021,0,7,15,0.0,0.0,0.0,541.6666666666666,25.0,477.5,211.40833333333333,32.59166666666667,309.6666666666667,275.3666666666666,251.84666666666664,268.2,269.6666666666667,282.315,254.63333333333335,322.42
2021,0,7,16,0.0,0.0,0.0,582.6666666666666,25.02,510.0,212.13666666666663,31.863333333333333,308.6666666666667,275.8666666666667,254.44833333333335,268.2,269.3333333333333,264.455,255.13333333333335,327.01000000000005
2021,0,7,17,0.0,0.0,0.0,539.5,25.011666666666667,226.5,211.83166666666668,32.16833333333333,309.6666666666667,277.2,261.4483333333333,269.0333333333333,270.0,290.635,258.96666666666664,365.3616666666667
2021,0,7,18,0.0,0.0,0.0,461.3333333333333,25.008333333333336,278.3333333333333,211.71166666666667,32.288333333333334,312.0,280.7,280.88166666666666,277.8666666666666,283.0,-177.26333333333332,276.3,552.7049999999999
2021,0,7,19,0.0,0.0,0.0,376.8333333333333,25.011666666666667,347.6666666666667,211.83166666666668,32.16833333333333,314.0,311.3666666666667,474.9183333333333,301.7,302.0,-308.67333333333335,274.46666666666664,532.1583333333333
2021,0,7,20,0.0,0.0,0.0,294.5,25.02,397.5,212.14,31.86,313.3333333333333,312.2,481.1666666666667,300.8666666666666,300.6666666666667,845.6416666666668,278.96666666666664,587.5983333333334
2021,0,7,21,0.0,0.0,0.0,222.83333333333337,25.02333333333333,352.1666666666667,212.26,31.74,318.5,296.3666666666667,372.7533333333334,293.0333333333333,296.3333333333333,428.8933333333334,285.96666666666664,675.0416666666666
2021,0,7,22,0.0,0.0,0.0,160.0,25.03,389.3333333333333,212.5,31.5,322.0,301.36666666666673,404.98,293.0333333333333,294.3333333333333,362.35833333333335,278.3,576.8783333333333
2021,0,7,23,0.0,0.0,0.0,110.33333333333331,25.016666666666666,218.0,212.015,31.985,322.0,297.03333333333336,377.00500000000005,290.2,292.1666666666667,514.0283333333333,278.4666666666667,578.6283333333332
2021,0,8,0,0.0,0.0,0.0,151.16666666666666,24.975,28.166666666666668,210.5,33.5,281.0,293.86666666666673,356.97499999999997,288.7,290.16666666666663,355.33,275.4666666666667,542.2016666666667
2021,0,8,1,0.0,0.0,0.0,236.66666666666663,24.98,318.5,210.68,33.32,268.0,291.03333333333336,339.675,286.8666666666666,288.3333333333333,376.08666666666664,273.4666666666667,518.5633333333334
2021,0,8,2,0.0,0.0,0.0,368.6666666666667,24.956666666666667,50.166666666666664,209.84,34.16,268.0,288.53333333333336,324.74833333333333,284.7,286.5,356.96333333333337,273.1333333333334,514.7266666666667
2021,0,8,3,0.0,0.0,0.0,495.3333333333333,24.941666666666663,123.33333333333331,209.3,34.699999999999996,268.0,288.3666666666666,323.76,283.0333333333333,284.8333333333333,336.58,271.8,499.305
2021,0,8,4,0.0,0.0,0.0,578.3333333333334,24.938333333333333,235.33333333333337,209.18,34.82,268.6666666666667,287.5333333333333,318.87666666666667,281.3666666666666,283.3333333333333,353.2683333333334,270.8,487.92
2021,0,8,5,0.0,0.0,0.0,564.6666666666666,24.903333333333336,11.666666666666666,207.92,36.080000000000005,270.0,285.86666666666673,309.20166666666665,280.0333333333333,281.8333333333333,317.12666666666667,269.4666666666667,472.9433333333333
2021,0,8,6,0.0,0.0,0.0,486.5,24.89,146.66666666666666,207.43999999999997,36.56,270.0,284.36666666666673,300.67,280.2,283.66666666666663,164.95166666666668,283.96666666666664,650.7116666666667
2021,0,8,7,0.0,0.0,0.0,396.1666666666667,24.873333333333335,105.0,206.84666666666664,37.153333333333336,270.0,303.2,421.9883333333334,298.3666666666666,301.6666666666667,-625.9350000000001,287.79999999999995,700.9183333333334
2021,0,8,8,0.0,0.0,0.0,312.8333333333333,24.89833333333333,519.0,207.74,36.26,270.0,321.3666666666667,548.6283333333333,309.2,306.6666666666667,519.8683333333333,276.1333333333333,551.0416666666666
2021,0,8,9,0.0,0.0,0.0,238.33333333333337,24.893333333333334,220.0,207.56000000000003,36.440000000000005,270.0,297.2,378.4083333333333,295.0333333333333,298.1666666666667,526.9116666666666,286.29999999999995,679.4633333333333
2021,0,8,10,0.0,0.0,0.0,173.5,24.896666666666665,303.3333333333333,207.68,36.32,270.0,302.53333333333336,412.87000000000006,294.7,294.8333333333333,142.84666666666666,277.1333333333333,563.4083333333333
2021,0,8,11,0.0,0.0,0.0,118.66666666666669,24.92,502.0,208.52,35.48,270.0,299.53333333333336,393.1966666666667,292.0333333333333,292.1666666666667,380.89166666666665,273.3,516.8133333333334
2021,0,8,12,0.0,0.0,0.0,128.5,24.92,270.0,208.52,35.48,270.0,294.53333333333336,361.135,287.3666666666666,289.0,298.66,273.1333333333334,514.7483333333333
2021,0,8,13,0.0,0.0,0.0,211.5,24.926666666666662,336.6666666666667,208.76,35.24,270.0,294.5333333333333,361.17333333333335,286.5333333333333,287.3333333333333,288.84666666666664,269.1333333333333,469.26
2021,0,8,14,0.0,0.0,0.0,339.3333333333333,24.933333333333337,336.6666666666667,209.0,35.0,270.0,292.2,346.7733333333333,284.2,284.99999999999994,298.345,268.13333333333327,458.21166666666664
2021,0,8,15,0.0,0.0,0.0,469.3333333333333,24.941666666666663,353.3333333333333,209.3,34.699999999999996,270.0,289.03333333333336,327.705,282.3666666666666,283.6666666666667,252.56833333333336,266.8,443.725
2021,0,8,16,0.0,0.0,0.0,567.8333333333334,24.948333333333338,336.6666666666667,209.54,34.46,270.0,288.7,325.7366666666667,281.0333333333333,282.1666666666667,298.52833333333336,265.4666666666667,429.4633333333333
2021,0,8,17,0.0,0.0,0.0,576.6666666666666,24.95,285.0,209.6,34.4,268.3333333333333,286.3666666666667,312.09666666666664,279.8666666666666,281.3333333333333,291.23499999999996,264.8,422.43
2021,0,8,18,0.0,0.0,0.0,505.6666666666667,24.956666666666667,334.6666666666667,209.84,34.16,268.0,284.70000000000005,302.5566666666667,278.8666666666666,281.3333333333333,302.77000000000004,276.3,556.3466666666667
2021,0,8,19,0.0,0.0,0.0,415.8333333333333,24.959999999999997,301.3333333333333,209.96,34.04,268.0,297.7,385.60166666666663,294.8666666666666,300.1666666666667,-568.6166666666667,288.63333333333327,711.13
2021,0,8,20,0.0,0.0,0.0,329.6666666666667,24.971666666666664,380.8333333333333,210.38,33.62,264.0,324.3666666666667,571.7800000000001,313.3666666666666,310.6666666666667,215.06000000000003,277.1333333333334,562.8933333333333
2021,0,8,21,0.0,0.0,0.0,252.33333333333337,24.98,346.1666666666667,210.68,33.32,262.0,304.53333333333336,427.83166666666665,298.7,302.0,815.5450000000001,290.6333333333333,739.025
2021,0,8,22,0.0,0.0,0.0,185.16666666666663,24.998333333333335,338.0,211.34666666666664,32.65333333333333,153.33333333333334,300.8666666666666,401.845,295.2,297.0,217.66,286.1333333333333,678.0266666666668
2021,0,8,23,0.0,0.0,0.0,126.0,24.996666666666663,192.66666666666663,211.28833333333333,32.711666666666666,113.0,300.53333333333336,399.61833333333334,293.5333333333333,295.0,493.3866666666667,278.9666666666667,584.8216666666666
2021,0,9,0,0.0,0.0,0.0,99.83333333333331,24.97,71.16666666666667,210.32,33.68,153.5,293.2,352.90333333333336,288.2,290.66666666666663,362.655,279.3,589.0183333333333
2021,0,9,1,0.0,0.0,0.0,176.66666666666666,24.996666666666663,431.5,211.28833333333333,32.711666666666666,163.0,291.2,340.665,286.2,287.8333333333333,298.81333333333333,273.9666666666667,524.49
2021,0,9,2,0.0,0.0,0.0,291.8333333333333,24.965,27.166666666666668,210.14,33.86,163.0,287.7,319.8566666666666,282.8666666666666,285.0,339.5,271.4666666666667,495.4883333333333
2021,0,9,3,0.0,0.0,0.0,435.8333333333333,24.958333333333332,125.33333333333331,209.9,34.1,163.0,285.03333333333336,304.43333333333334,280.2,282.3333333333333,272.9266666666667,270.1333333333334,480.42
2021,0,9,4,0.0,0.0,0.0,565.1666666666666,24.963333333333335,219.16666666666663,210.08,33.919999999999995,163.0,283.70000000000005,296.87,278.5333333333333,280.1666666666667,251.98333333333335,267.1333333333333,447.3616666666667
2021,0,9,5,0.0,0.0,0.0,624.0,24.948333333333338,37.666666666666664,209.54,34.46,163.0,280.7,280.2583333333333,275.3666666666666,277.49999999999994,282.75333333333333,265.3,427.71
2021,0,9,6,0.0,0.0,0.0,572.8333333333334,24.95,179.66666666666666,209.6,34.4,163.0,278.53333333333336,268.53666666666663,273.3666666666666,275.5,272.99666666666667,272.6333333333333,513.4666666666667
2021,0,9,7,0.0,0.0,0.0,483.0,24.94666666666667,137.16666666666666,209.48,34.52,170.5,285.03333333333336,307.51,286.0333333333333,293.5,-610.0633333333334,293.8,784.23
2021,0,9,8,0.0,0.0,0.0,387.3333333333333,24.933333333333337,55.333333333333336,209.0,35.0,183.0,325.3666666666667,581.0400000000001,315.3666666666666,315.6666666666667,-536.4133333333333,289.46666666666664,725.5866666666667
2021,0,9,9,0.0,0.0,0.0,301.5,24.941666666666663,326.6666666666667,209.3,34.699999999999996,243.33333333333337,323.8666666666667,570.3033333333334,312.7,311.6666666666667,835.8100000000001,285.3,666.9166666666666
2021,0,9,10,0.0,0.0,0.0,228.66666666666663,24.95,453.8333333333333,209.6,34.4,370.6666666666667,297.3666666666667,379.1216666666666,295.3666666666666,298.3333333333333,548.66,286.3,679.7983333333333
2021,0,9,11,0.0,0.0,0.0,165.83333333333334,24.94,272.6666666666667,209.24,34.76,372.6666666666667,294.53333333333336,361.17333333333335,288.5333333333333,289.3333333333333,405.88166666666666,276.8,558.4516666666667
2021,0,9,12,0.0,0.0,0.0,115.6,24.95,473.0,209.6,34.4,373.0,287.8666666666667,320.89000000000004,283.7,285.8333333333333,395.6716666666666,273.6333333333334,520.5616666666666
